RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,renta,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
1333,530,Potter County,county,TX,TX,"Amarillo, TX",48,375,,,,,,,,,,,,,,,,,,,,,,,,718.3865500399924,716.1014228888862,704.8973778604703,729.3485389034013,739.2820204295095,742.0969724931048,740.2411592445975,740.3835609696058,743.5212936515752,744.4409458004022,720.5267171221998,716.2416355965212,714.7301249082128,731.241564190626,738.7289813114073,746.499888682347,747.0348983557786,764.7138530856572,764.0893809786527,769.8222426170073,767.04749964741,769.1068106164906,771.0312609745771,761.1049188157494,764.7270561733608,757.2694118896685,769.523407420935,767.5230940953634,770.2218837835272,776.7071160766375,786.6349181542367,805.9800523271756,800.191406526888,804.4550105414061,798.0202787884633,796.7704964933231,795.3749932374287,796.0141846844532,794.9015698068347,794.3379298755269,797.3528924729009,795.2712619627849,811.0339979800742,822.806704605255,841.8724828072354,840.3715588238479,842.7455066835321,842.8339620006201,844.7457844367469,843.7963238398883,849.1070015373987,851.1792849071913,848.3298034076228,869.467163789492,,892.592333145845,882.2874329703358,895.4352316465614,898.1543921613119,914.2674203664243,913.8172113982059,926.8367885144236,910.8300568127244,911.3310145354773,929.6457402104922,961.7916557461123,984.685974237756,983.5478279575149,987.3097885004972,1004.4527792942404,1023.5746295481467,1021.9107061666618,1033.1539717987503,1021.2314651274476,1019.7504460214113,1011.8440717196373,1006.7237898592748,1020.9042034909816,1011.5342601414104,1020.0178325544317,1021.4227151959677,1052.2682659540587,1071.325045843835,1080.4791218092912,1049.697536518773,1030.5073631024227,1043.3445584831316,1068.7521272555289,1100.9889493250016,1092.849593653631,1088.9428230571891,1085.395960261122,1090.936507936508
2001,531,Robeson County,county,NC,NC,"Lumberton, NC",37,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.9343882850123,1050.0
1673,532,Douglas County,county,KS,KS,"Lawrence, KS",20,045,,,,,,,,,,,,,,,,,,,,,,,,885.3947966399825,889.9641012982513,889.0227293500002,890.1406746173468,900.0383047490003,902.9200133312976,902.5057002751244,902.6835117291611,900.7192579500243,906.4690789231023,906.1052856177412,916.8161805612061,918.724713047035,923.2617409024655,921.0926723735571,926.4476949830745,930.4585772749606,927.9538336366777,926.8182248205088,916.1465644047344,921.8446925008891,926.4680416876209,941.5175291578192,946.8029958968871,952.0589148980391,955.0736405441672,955.9288461363112,954.9911616692715,955.0252224814315,948.1717857298344,944.422790857098,946.7394468363544,948.0769729046227,950.9398984207781,958.1348491297753,972.8793175403982,982.7798029979001,986.6000864800288,986.8039886115282,993.0654645927202,995.3206254538112,997.8114280416273,997.3604780727212,998.5006519242279,992.6868558576342,999.4417050200814,1008.326878490232,1023.6640106482672,1018.172529818122,1017.1099088005278,1017.2463446473839,1024.0149689432008,1022.8243554301996,1034.4143970003718,1047.5013969007348,1061.4058596785226,1057.8852392998213,1059.7196434961538,1064.8154715250637,1075.1730582722996,1090.4639233267483,1098.379533198052,1107.9535185419825,1107.264213513421,1112.5023014078674,1130.109276116894,1135.6171116991907,1140.1648007598665,1138.241658928209,1152.9215706509176,1157.6353802581455,1164.5875614469749,1167.1417938401405,1178.0292086222287,1183.4441169711392,1193.7869193471722,1204.0373377473952,1222.1133234639444,1224.2872770585711,1238.7979021253796,1247.6422554736305,1259.8188159225606,1251.6181718909438,1250.3054550703032,1254.1219111652067,1274.6257163783341,1277.867273847358,1290.3582032166355,1291.172957088879,1299.6890352832888,1308.1885860033044,1321.5709794056008,1331.2558267649802
1590,533,Carroll County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,045,864.1565356549245,871.0144234269226,863.951541612586,875.1524605806516,881.7710448722427,902.7937793237019,906.5931349562874,912.3678981197536,900.8620904682535,895.1996255645847,895.766777889882,895.0773980595594,900.9359630493792,,918.4343740390791,929.4833406732096,923.1755512003755,933.6300732358383,939.3985022449883,949.1715341028306,956.7052992263491,945.2078886547746,943.7817263212003,938.7312999836776,943.8853995203539,950.2517967249732,961.4415789406593,977.8285348919683,981.6495322515824,982.8137986616582,990.3051053628938,997.1671249691,1001.3299571376059,988.531441725037,988.5819636809346,987.9642906504645,997.636664821078,1005.8535992335256,1016.2864222992404,1034.251368884644,1050.8441948459028,1063.673932523478,1058.3478039295064,1051.4927584509974,1042.7113313235948,1046.6187494198136,1037.9659082395112,1043.8303140907947,1050.152844069719,1064.1775251687761,1068.3282267426664,1084.3298085748827,1083.4632388066655,1101.4717496563578,1110.012135250064,1130.2078313959473,1139.0842267203166,1127.1530717944854,1125.44148779842,1111.0044765984394,1122.415156897802,1126.1110510303404,1142.1791402962772,1158.2625181753535,1188.1773035288695,1232.0834767909064,1252.2453914493328,1234.8859127248386,1229.7630904382704,1243.5446620084151,1282.1281942060766,1277.0564682178945,1275.3795374068893,1296.6938830405584,1322.4808750307577,1353.642717822862,1354.7712124514567,1386.170962365099,1403.834725274391,1442.0866225331865,1463.7881947565309,1476.3546262221737,1492.3270047678282,1487.0756757571796,1487.692128651008,1474.9341484141694,1501.9578499942431,1521.1917973054092,1548.5823678984318,1563.760679982901,1599.2524374300765,1628.8437078376173,1641.5491805635183,1633.386498918786,1614.9335638807738,1608.293857293286,1610.3575820925735,1636.3331998831497,1652.394866193791,1644.8379426227684,1637.491078037214,1644.397991781424,1657.854182223387,1691.6697547525278,1687.5502778384205,1700.4582374784159,1667.944706531469,1668.6423965779454,1692.9434061028053,1728.0954679139675,1757.9557522322914,1744.4851768925112,1725.5071201956441,1715.3858250514688,1743.1170345568783,1777.410052910053
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.1210341566486,910.3277208262452,929.0672179704192,976.9346891459154,988.9694305216401,984.5059890791576,978.4221821372803,1075.328635165374,1085.300408288564,1147.1211273888937,1027.1966923444309,1039.0549946940046,986.7113156336712,1067.3625184735595,1092.2239466841718,1151.2323878696543,1160.487946176079,1190.0903032662902,1213.481147034484,1196.5320635376643,1225.1736930367827,1189.398996599473,1259.922723232587,1221.6666666666667
794,535,Wayne County,county,NC,NC,"Goldsboro, NC",37,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.4007167469101,1305.645851525022,1280.7027067428944,1296.574530821606,1303.346334712486,1325.1010245947066,1330.3525102013903,1323.7823125315929,1300.9685886922566,1291.0358871681917,1317.3743640945536,1378.5713141251858,1393.702143450046,1395.7200424825471,1390.4713933048263,1424.0129103747788,1452.5543884268525,1431.3371855659775,1418.457998271714,1410.0
1697,536,Fayette County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,113,1287.230280657268,1287.9974280400106,1254.3191801608637,1275.2230195680343,1294.64906740614,1334.5388250533128,1348.2989270931114,1343.6118312588198,1338.6336300822463,1326.9863198401074,1341.617144577182,1355.2962607070033,1357.5374068714586,1358.6430304929202,1360.8130515351702,1371.7864453683517,1368.1543067588832,1372.7227083135126,1372.2786307480676,1393.182060230978,1399.5418436789932,1412.3900354331656,1408.90779345398,1421.6473119958619,1409.0649496419871,1414.409709786221,1408.1250168848744,1425.688266981551,1437.1092080516528,1450.1563150572597,1460.443328023288,1465.7390241157304,1473.0122275498677,1470.0795718212971,1483.9558181457471,1475.730306545162,1468.5227183473428,1441.6313375099717,1448.7684481260496,1468.1851519971742,1509.1667509794454,1524.1988111874819,1521.5437652726414,1513.1455216560942,1513.5552327018625,1527.0568000767769,1526.4464604082696,1529.643789578056,1527.325844121036,1525.221101987343,1524.841235713629,1527.9242496149905,1544.9687619545134,1564.6332523465057,1572.415773402079,1571.8850291893793,1571.6879776375633,1576.4405264441127,1562.782176374634,1559.1194478043121,1564.3386887961012,1575.3287888422342,1577.7466195853722,1563.0721201831636,1563.0062648778837,1578.180076162849,1604.1525346226952,1635.921260322998,1654.7986006901303,1692.7897218662176,1719.1001786258523,1731.6382073952914,1735.944062357845,1738.2644709502724,1748.7204660163611,1766.3418813518754,1810.922481385169,1867.445396836998,1926.4435400791565,1970.6591883584604,1995.3350271200525,2032.1158127349083,2047.4701973781075,2040.4212902572829,2021.9349362506637,2007.7672532961176,2021.4903457614528,2025.5387363818468,2035.8426034365339,2069.6348461042917,2094.42930250529,2122.632565064905,2109.6404297859754,2114.2473261263412,2115.533085879109,2130.0658871543774,2136.9605724357343,2128.061093832491,2119.6182199636937,2111.9925440672478,2113.963737730898,2137.0180057734547,2156.0650268536397,2176.007436409633,2163.63483755884,2144.2722369264934,2119.159383088722,2119.772592862849,2131.7829195161935,2155.523788477318,2176.4126244141858,2189.372373287887,2229.9941700490713,2252.179005408945,2291.7867560072204,2312.9604938271605
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.7460553745643,1190.8753490067916,1185.457179491361,1186.9404321905263,1205.6453460002085,1209.7590303982715,1219.3631855104343,1185.7423161453337,1191.027894280811,1193.7404504730455,1227.5850530743987,1240.2540498086157,1249.1348821749505,1263.1476027482595,1272.4534697771255,1274.4305188410613,1278.2904450518704,1264.2523280524622,1272.2795894012786,1263.1077636029602,1244.4404268488763,1251.4878643631323,1263.9077680361197,1316.9437194972886,1338.9472061617587,1361.1967910297642,1371.6145167181578,1357.3005029093993,1368.2247332987677,1346.6005291005292
2845,538,Sheboygan County,county,WI,WI,"Sheboygan, WI",55,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.6500769847563,,858.9705898694415,881.9664947198823,877.7909206603367,881.0989358419456,893.6771289824991,923.5778051475288,929.739787915289,934.793664533936,921.3635933565979,928.6583818743122,930.55790144466,965.7263399840405,961.1401577678994,957.6995292291714,934.0799877528976,942.6427221350707,966.8750238707455,979.4603575192958,986.4920825282472,978.9182811385351,1019.6405695441778,1032.2496143255034,1046.9806159790364,1005.7722222222222
1889,539,Lowndes County,county,GA,GA,"Valdosta, GA",13,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.8652833707707,923.4649340648854,931.1822444408597,923.4932807171074,933.6692693720659,940.753869775862,962.3679274550303,953.5832090450066,959.8103059988433,955.4307703899177,966.1550580565386,965.3590472489389,962.7680181194503,980.8647560836233,,1004.3278262680257,1023.8459565960974,1058.4545790100651,1089.8635751902639,1117.625182055835,1124.4124818094247,1125.4989109097141,1134.1358787303031,1160.294128318972,1189.9361369408366,1194.3483031224587,1199.714943679245,1208.6786603824855,1216.646434029634,1209.2988416711496,1188.9002225975198,1185.0693071420126,1197.5656104829068,1179.9059760746225,1175.9319955246428,1177.6380598838964,1200.2137602925588,1222.4778306665155,1210.7410375962963,1220.3821864346594,1213.6679533949953,1252.8083697000454,1276.47320457464,1276.126914295182,1261.834963223931,1255.9119390333567,1257.0052455549903,1252.747650812865,1261.3179175150206,1285.0202341878387,1303.8384623213224,1295.4224607217554,1293.2608695652173
2434,540,Missoula County,county,MT,MT,"Missoula, MT",30,063,733.819357344738,734.7097710693737,743.4807092696069,749.1279924952757,756.4986624563868,756.9484212698267,761.8694158989437,764.85726535831,766.8829019343667,769.5350474694957,779.2916973501545,777.620060364745,770.8219310525874,764.2906877167852,771.1252190967358,778.5695023681709,780.6640956462284,783.8411506471962,791.1964955165445,793.369783224454,790.2093209979058,791.5978278566527,792.9929684017213,801.3606824809517,799.6260924817567,801.4081452909724,804.3139214592715,810.0299180066038,816.9313477968425,819.2004008643765,822.4679864298214,818.8299698780719,818.6399334612703,816.3298845006318,816.9092051632842,813.2300131505891,810.3612989245923,822.045430660015,833.7553912523945,841.7425394338851,838.6835223888424,840.2237909448194,841.191166873612,842.2108982854247,834.8667122852843,831.5985104396169,823.6378104704474,825.6939529142708,834.7875682970612,846.1344823075774,859.1825943215795,870.410692584454,881.3966950671884,885.7878637687537,886.540482370381,884.745059226745,887.5662217733061,888.1254218565421,879.0883431676081,871.5302901274366,862.7773540920541,884.7666838928874,894.6264929891223,910.9719728238728,906.0276862431223,915.9292618600354,927.1339025687653,944.5405189665017,987.3047301183796,989.0749745059297,1005.273854303159,982.6959731816872,1015.5027333282388,1028.1466169448724,1050.8323371778313,1077.8181614618459,1109.213545230705,1165.6754749315546,1196.5643590964917,1204.8059255529859,1189.3517380611981,1164.3022147432187,1169.304884052471,1183.7605795711731,1215.0592101959985,1227.4235271835935,1240.1365289970533,1256.5848731367273,1279.6024289961122,1288.1976007171852,1285.777668465546,1288.810206505569,1280.740554867548,1288.7583405280884,1275.833774605123,1291.1613960992488,1276.8957804969311,1274.1348298041094,1280.8066486974415,1313.4397795382683,1345.5140032533002,1359.0485114616931,1365.152565680439,1360.571584369943,1352.0004851255328,1341.5944869181258,1337.331339414362,1330.6057457217435,1315.1373567474623,1317.2227550278938,1335.2005476266613,1359.6202320922464,1375.726400853432,1392.0333358949808,1405.279256621973,1420.1122864350418
797,541,Wayne County,county,OH,OH,"Wooster, OH",39,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.7029529067077,1158.8893983530038,1181.4272337883153,1208.3203376958122,1238.4394189458733,1226.613086127014,1209.1319956839577,1199.1990324351264,1207.600226439391,1229.825921683535,1247.3028976774808,1263.8030849478441,1266.3431070447803,1265.6515017679824,1272.5957620671006,1300.7755619780864,1329.7360067277311,1322.009417993822,1294.750303645593,1287.8641839014706,1291.1551232906356,1298.2765937583567,1324.0173870501592,1364.8845998812053,1391.5145593494992,1389.2461217679652,1371.5714285714287
2097,542,Windham County,county,CT,CT,"Worcester, MA-CT",09,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.741590822482,1208.1731845444879,1222.9707006183846,1241.7310075979224,1278.3194280234031,1282.0671428094581,1274.5044885353843,1305.091309410847,1298.860794299412,1289.7573099535782,1302.713616572871,1337.9945279727951,1375.5413867432894,1347.8819254128853,1328.0757360217247,1340.427139320226,1350.6980017772137,1374.9243527492547,1341.3269434432352,1351.3883511625154,1375.1557169627426,1420.1165875676666,1436.0076762965602,1372.961706994828,1367.1215399094328,1385.096491852658,1464.5545258031498,1470.7211848087386,1533.6487233485284,1566.7318198983025,1624.5777711033963,1562.6666666666667
1569,543,Calhoun County,county,AL,AL,"Anniston-Oxford, AL",01,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.9768363662813,958.3178251582177,957.9663074539324,964.7762758135772,960.6206565782691,973.2300378523939,994.7327225541824,999.085637231747,1004.8405974908793,1005.5023774155144,1013.3992366045337,996.0125600778714,994.5433489462647,997.5008459459327,1025.896604967901,1031.0246105800934,1038.8416666666667
2299,544,Gallatin County,county,MT,MT,"Bozeman, MT",30,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.6718191138498,1788.4361781979915,1808.374884984349,1836.8940914125867,1876.0214266142086,1903.8141932313972,1939.155697569977,1964.201175597621,1988.934659378882,2015.4277079255303,2012.545758731415,2014.9818439603414,2009.0429224194168,2040.8680137213112,2093.3840524956418,2143.87267711388,2178.6668949339296,2215.512904044717,2265.5900194567594,2282.0450537672064,2272.242604330253,2231.1533002953765,2172.2860243821765,2130.0263103375346,2119.0034431836148,2161.826173170154,2220.6189959957214,2265.819243016827,2311.7848382714997,2322.1551251286587,2312.297886440141,2282.5614368527185,2256.7885972119325,2250.135012853645,2224.5410987644386,2214.132022918716,2198.9587341542297,2206.4821776766657,2242.1717641808777,2273.984707878289,2314.1200326462586,2330.705602997462,2339.487162164535,2331.5181481753793
2719,545,Henderson County,county,NC,NC,"Asheville, NC",37,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.7830484344815,1508.8623755235167,1533.0508000656341,1514.2763936465517,1557.7316514791614,,1632.7327626948972,1615.8995020006414,1606.9836789089481,1614.5562090662,1680.3121981465858,1735.7331205260386,1750.3108805617815,1736.466225654688,1726.8200695836433,1748.695592401251,1757.3182969613656,1773.9852194085774,1741.3016147322076,1711.8560314622982,1705.4749000567588,1710.817974520515,,1812.5396110786799,1839.8374499281272,1815.3411317977507,1785.4308523869431,1831.2680770730624,1875.618199239858,1933.9830873342928,1912.5356407109002,1899.2078489510782,1898.2229696239754,,1927.5540948839114,1920.4592599357838,1931.413990569228,1927.7265714305338,1936.737373737374
2394,546,Lycoming County,county,PA,PA,"Williamsport, PA",42,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.9249440675983,1321.4347552050517,1323.7965056398189,1291.9593496167695,1335.308957431995,1326.22610945328,1324.8795082383708,1301.0376201462764,1333.048557551015,1312.210343872768,1315.4621016154097,1317.4914775048642,1355.6509181205806,1377.7571406745128,1389.7682195367547,1397.777777777778
1707,547,Flagler County,county,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",12,035,1054.7597138680842,1059.0586387756491,1066.7805925711882,1072.4080111705168,1085.459720158665,1088.3135437303763,1101.8946916918442,1102.6691502496074,1121.1527508725087,1124.3468099799072,1132.2890927620415,1128.2396163966978,1141.5489799824359,1138.0979185123176,1151.3909238297463,1154.3183283742571,1168.6137892202596,1171.0560930320544,1170.7145313289054,1170.8181472657718,1172.505619716481,1175.51501064996,1178.3812983062471,1183.9019089484125,1191.422297923425,1202.4997220513355,1209.5493016688026,1216.6910355955918,1226.8015633732066,1238.232235130324,1250.9089054792728,1255.2412671112454,1251.454146042878,1251.2322070736354,1257.6216553056743,1268.7886561445516,1270.032581035417,1264.8540538598136,1270.5402047456028,1273.5760044517856,1283.3170837746634,1287.2550585798688,1299.7754573885113,1308.4461505287634,1317.1013180287528,1318.975109098385,1331.7176239633498,1333.6879456222973,1334.2218069184923,1323.975588124401,1330.3778005582167,1337.727134877004,1350.500099511652,1362.7354584587506,1372.1533219714568,1369.0131053946604,1364.7573031203865,1367.8384643455165,1367.153675743014,1375.6942218436857,1375.3813038214528,1387.98345114525,1382.4016894176655,1397.3737058272802,1407.5137866604296,1423.0680535673523,1425.2093056258295,1423.9126582224164,1437.3586574963422,1452.1957671708353,1471.6260094655315,1469.441704336017,1475.9266470596845,1491.6264303775586,1521.7455142025085,1553.1137439509698,1578.785316576244,1596.3812879228967,1635.3104620658055,1688.229470506517,1736.8371583285525,1761.760356874732,1763.3485758815407,1793.167192085814,1826.466152714066,1864.3470444039433,1877.3803237018353,1897.8345199892826,1925.218630006778,1965.2351089255346,1979.8777212902235,1988.2003975190737,1973.4457874727666,1965.5814060769064,1956.435449187885,1947.7647216510927,1959.6017366158849,1970.8847342111048,2000.428344476302,2000.1383109077724,2000.973458974201,1979.2100960455257,1963.9358194309066,1997.6926209249086,2002.8679331887781,2008.9215873964406,1977.681908962703,1989.9701616032253,1998.21171159822,1990.4558227130635,1985.8168476377994,1988.0035361762705,1995.280119797906,1984.8547798294048,1993.1509558877642,2003.137037037037
3132,548,Saint Marys County,county,MD,MD,"California-Lexington Park, MD",24,037,1157.255736403945,1164.907302275722,1171.7597364443977,1160.2904047117672,1169.9107121954821,1172.2788192811386,1190.770041393347,1187.443007753341,1188.734044295875,1187.2002837797768,1180.5117546358977,1170.1164811663482,1164.9301132895687,1169.330062881787,1183.4967155056586,1190.6678381165416,1197.5221097995704,1199.0516699868058,1204.2312812020475,1208.5852434433746,1215.1963391556333,1211.9681848023438,1207.5309565199016,1202.9751993694413,1204.7583562592295,1211.313538712239,1215.772994405336,1228.4289942736443,1235.955387455308,1236.5191663004614,1234.9973837168197,1231.7908622143625,1230.650660689858,1229.9973727934955,1233.4484434502638,1235.6028647373073,1257.0841820713538,1266.084941206607,1264.9595984165458,1246.1129727362509,1250.7731998422453,1258.598178068123,1263.2791313179757,1264.9808707662398,1275.894078529476,1289.4425343638288,1286.2635564401874,1295.020186809974,1283.541733362457,1288.9875595070068,1276.8136754765849,1282.4519180770935,1287.9244900709903,1297.1531982214362,1305.5902308677655,1310.5255390368616,1311.5022765904193,1321.4478127628292,1323.3376684476016,1335.2089324468907,1352.1118521716694,1375.189398800794,1385.0021068987555,1375.0679274692736,1358.1628733984574,1362.3818088460514,1364.0536531209696,1373.5057007050177,1364.904553402039,1362.5164302328803,1372.0820059253515,1392.7066918971736,1427.8445817362601,1434.3763528838476,1457.2139802168147,1476.9520052857783,1511.8185763390254,1541.6383076137977,1553.746929106431,1584.8931350170808,1575.5429025844455,1606.2644452556099,1582.230054284369,1601.1240024123304,1571.223268961371,1580.1629186052478,1567.7708223972209,1582.7703836695796,1589.1361472949313,1609.1391727775913,1633.5352954079021,1641.5254174096785,1649.968272618301,1616.9543857500357,1592.0581222173041,1580.6811441643347,1596.6797744057044,1622.4270473394413,1635.5295819868497,1642.4290631997987,1659.5294256889097,1691.0919965743487,1716.3684981973531,1743.0654710246142,1723.3420902640303,1718.2331485990185,1693.8635204288971,1700.247191130361,1717.8192280339388,1750.1335459781908,1777.329334082279,1805.4095695010308,1833.0857373567856,1843.5397485531737,1837.629145344951,1816.6044494720966
2247,549,Delaware County,county,IN,IN,"Muncie, IN",18,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.288054117442,605.1097661761462,612.1672467750325,618.5526808583843,625.7601950561598,629.032075383716,635.2042731486034,630.7902171270845,630.5782472249392,622.032462637703,629.5804174839483,631.654263401216,630.1989117750749,628.4599827709028,633.3348266856171,646.886206864079,655.1346594489785,660.686576908724,669.8806209050905,668.8937180573954,669.3740325763799,668.8253877438167,671.4347357327578,681.4453744261791,679.3594732754918,677.8552007035614,665.3787758624751,669.163488313133,680.3683235423131,688.0505115694416,686.0320330331853,680.9823815333028,680.8337342992377,680.0802426386706,680.159945033543,687.7341080995352,698.9032873798025,715.7653529303802,716.781103524995,721.5072799693583,722.1998203960678,740.8870221649759,735.157552464433,743.75820427408,737.1275207389858,745.3292189236619,755.9867343104072,749.4818351565341,774.2268514093678,774.802605570272,776.9375181607766,792.7839583052241,814.4728072933885,843.853599208438,826.8651968899765,805.3271212978622,816.1746437260574,823.9768228106032,853.0760382421493,845.3883938686356,871.8803917408829,868.4413767329686,883.378062832392,870.0722209628259,868.3098685950013,872.1680850499263,874.4105595617835,886.4862935283388,902.810777694612,910.5989409650417,907.3738055126853,891.4439708193844,898.746713543027,919.4492887395843,919.6084859684545,927.3427662289873,918.0091362034153,933.7484278046214,923.1151689413925,934.8950833806961,950.4762902078421,975.2907346325161,971.2704474087494,962.6858908885241,966.3365513325357,986.4431911069504,992.0747797094547
2370,550,La Porte County,county,IN,IN,"Michigan City-La Porte, IN",18,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.448308447884,919.7850275781049,910.9515613474558,895.8793971000612,909.2183787877434,958.5900441709081,992.5157074401351,1006.6279276468265,988.0659716091163,987.1926233335337,994.9805930958616,1000.3361785735214,1003.3827602709737,,1000.6065595074099,1011.4363400271543,1014.9513692670707,1036.5548025000107,1054.0381141355192,1070.73231830979,1083.5792512514186,1069.8796312438,1043.2224697385345,1019.0398869174817,1057.8457922314435,1081.2069937908186,1110.5001488636883,1098.6365614612475,1105.5975062658326,1115.7521911927854,1132.831232360778,1145.6666666666667
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.9911840363075,1448.0499200614954,1502.0135195939429,1497.432666972264,1476.9414319969635,1462.0608182835942,,1540.14903367414,1578.2569165522916,1586.5145307837852,1589.8792821594984,1609.678403090015,1592.4928377982717,1596.770107031899,1571.3568151392622,1573.9071498509256,1588.2306893564667,1614.057238579561,1655.8158646399834,1673.4763830604902,1682.836241971169,1722.663339140819,1749.230402036068,1785.4502545954215,1762.696179947443,1759.9632034420551,1749.4787607196004,1744.3752386256222,1741.2071112911985,1712.3372904994621,1729.9362288415584,1737.4806897173396,1772.394708263315,1805.1678409097362,1842.4971554427848,1866.4413102551923,1873.438308204239,1885.0418025223437,1916.64876504252,1917.035312179491,1915.3423169055422,1889.7310850517215,1867.790295076083,1865.6681808891014,1884.5320624422206,1904.854483456587,1922.541993367984,1909.4102564102566
